,Experiment,Gruppe,Bedingung,Wert
0,1,1,1,0.39826940958814283
1,1,1,1,1.068671899579267
2,1,1,1,1.7312457679198012
3,1,1,1,1.2119704734529115
4,1,1,1,-0.5882880979321776
5,1,1,1,-1.154621375253465
6,1,1,1,1.0858785491087386
7,1,1,1,0.1794504826011561
8,1,1,1,1.5596363647404934
9,1,1,1,1.2274425786955092
10,1,1,1,0.6475228197759983
11,1,1,1,0.5848960850955551
12,1,1,1,1.9164109187969354
13,1,1,1,1.6261879456117507
14,1,1,1,-1.705467870980339
15,1,1,1,0.9539513181654079
16,1,1,1,0.42258971943284573
17,1,1,1,-1.555998255235862
18,1,1,1,1.4194940368614808
19,1,1,1,1.7705734675795173
20,1,1,2,2.273777589529848
21,1,1,2,-0.9579673127384134
22,1,1,2,1.1350884875701828
23,1,1,2,0.7068104771697526
24,1,1,2,0.4923807266923622
25,1,1,2,-0.6481792344660693
26,1,1,2,0.4639641332049818
27,1,1,2,1.313213762564541
28,1,1,2,0.8272751655188066
29,1,1,2,0.8004101375173738
30,1,1,2,0.35285954941121894
31,1,1,2,-0.5005706105698509
32,1,1,2,-0.19504933113658407
33,1,1,2,0.8740574325648703
34,1,1,2,0.027673442898199174
35,1,1,2,1.4441316908938333
36,1,1,2,3.0406137936732023
37,1,1,2,-0.22158904335214868
38,1,1,2,0.6051125698592331
39,1,1,2,-0.8517373564332416
40,1,1,3,1.1941760666271204
41,1,1,3,1.3672969634497074
42,1,1,3,-0.7968875360413181
43,1,1,3,0.7694135691993897
44,1,1,3,0.9629910508775519
45,1,1,3,0.44360453578873266
46,1,1,3,2.2673906223269618
47,1,1,3,1.4311801620400044
48,1,1,3,-0.012612980640442362
49,1,1,3,0.05107866860387167
50,1,1,3,2.86203603117397
51,1,1,3,0.16653070484597376
52,1,1,3,-0.5531376517457065
53,1,1,3,1.5825378227770823
54,1,1,3,0.2668798336200652
55,1,1,3,-0.4433591801743493
56,1,1,3,1.5266839865346444
57,1,1,3,1.2415598214976151
58,1,1,3,-0.41722971199317205
59,1,1,3,0.01730427212264174
60,1,2,1,1.7232673554943483
61,1,2,1,3.2359351930723257
62,1,2,1,3.765237574248701
63,1,2,1,0.6625225951225161
64,1,2,1,1.9826703941003445
65,1,2,1,1.8479978656243374
66,1,2,1,1.0250299418608222
67,1,2,1,1.8482961790549006
68,1,2,1,2.516155530177743
69,1,2,1,2.2036302535194525
70,1,2,1,2.2981134776028576
71,1,2,1,0.7344035463903392
72,1,2,1,-0.20296077227251463
73,1,2,1,1.5837702998869154
74,1,2,1,0.1971271410724591
75,1,2,1,1.056426285528131
76,1,2,1,1.9985818740325272
77,1,2,1,0.780278609015266
78,1,2,1,1.4075304952307073
79,1,2,1,0.9843572149564063
80,1,2,2,0.3013808400692062
81,1,2,2,1.4186836649759884
82,1,2,2,2.663042846306107
83,1,2,2,1.915729116145993
84,1,2,2,-0.03763706149055923
85,1,2,2,3.1203070102103325
86,1,2,2,1.2840327893748453
87,1,2,2,1.1577296404373194
88,1,2,2,0.2562406850119505
89,1,2,2,2.0509416281023594
90,1,2,2,0.9178727181204364
91,1,2,2,0.08811992492526755
92,1,2,2,1.0963107623459147
93,1,2,2,1.113164322224418
94,1,2,2,2.111184466589248
95,1,2,2,2.8348288335447718
96,1,2,2,2.283084159022237
97,1,2,2,1.395940620958919
98,1,2,2,2.607639770848267
99,1,2,2,1.7333559409393349
100,1,2,3,-0.19730234036104788
101,1,2,3,1.0697287469905943
102,1,2,3,1.5475319126173794
103,1,2,3,3.1245970575846584
104,1,2,3,0.27663406751906083
105,1,2,3,1.8817847627696591
106,1,2,3,2.0235041277036467
107,1,2,3,1.7510796673282973
108,1,2,3,2.3281041999363206
109,1,2,3,3.9356908922130787
110,1,2,3,2.5219346576178223
111,1,2,3,2.0952955576561445
112,1,2,3,1.2294067054556117
113,1,2,3,3.117892857262004
114,1,2,3,1.7377013998871038
115,1,2,3,2.996297820519182
116,1,2,3,1.990264877490515
117,1,2,3,1.0152726210016985
118,1,2,3,2.0639963914870343
119,1,2,3,2.898737200750383
120,2,1,1,0.9051967802894878
121,2,1,1,0.48104643416562193
122,2,1,1,-0.8099276792854742
123,2,1,1,-0.6205759327705866
124,2,1,1,-0.5426951551553374
125,2,1,1,0.5445839515463702
126,2,1,1,0.3035676224491358
127,2,1,1,-1.1259202964231367
128,2,1,1,1.148811716829579
129,2,1,1,-0.5288903837932639
130,2,1,1,0.059238692299093246
131,2,1,1,-0.053961114601631166
132,2,1,1,-2.047337640723955
133,2,1,1,-0.07223814046781818
134,2,1,1,0.7953054791695231
135,2,1,1,-0.7413910742258039
136,2,1,1,-0.222214422280671
137,2,1,1,-0.9748322470331712
138,2,1,1,0.5599793983759795
139,2,1,1,0.47237951776830867
140,2,1,2,0.482611315289473
141,2,1,2,0.24363704978891546
142,2,1,2,-0.35462951163004863
143,2,1,2,-0.8097066027889688
144,2,1,2,-0.7278127556069125
145,2,1,2,-0.5946487383271152
146,2,1,2,0.7549985263180394
147,2,1,2,0.670088474326778
148,2,1,2,0.9755430612716834
149,2,1,2,-0.3111643595380499
150,2,1,2,0.701931778599133
151,2,1,2,0.5216624985493085
152,2,1,2,0.2728650410659502
153,2,1,2,1.1426026611167845
154,2,1,2,0.8224708338544666
155,2,1,2,0.4274268059066496
156,2,1,2,1.0844215436302904
157,2,1,2,1.496999358921405
158,2,1,2,1.0342001864749455
159,2,1,2,2.328323308266743
160,2,1,3,0.4249929327549831
161,2,1,3,0.8918448977310749
162,2,1,3,-0.4391314433206768
163,2,1,3,0.5238896711983411
164,2,1,3,-1.433495343092781
165,2,1,3,1.680737553631776
166,2,1,3,-0.3968158976620959
167,2,1,3,0.6310975352742667
168,2,1,3,0.8309620397685822
169,2,1,3,0.5487974514334047
170,2,1,3,0.6510546495419038
171,2,1,3,0.13239293130155155
172,2,1,3,-0.1292274755836924
173,2,1,3,1.2137109978159963
174,2,1,3,0.31807763816364865
175,2,1,3,0.2783534811323378
176,2,1,3,-0.03051645115321011
177,2,1,3,0.7367509971711456
178,2,1,3,1.3536677525548098
179,2,1,3,-0.22100436489770137
180,2,2,1,1.4270162663566501
181,2,2,1,-0.2252365639494065
182,2,2,1,1.1151013169890105
183,2,2,1,0.6935296437706819
184,2,2,1,0.03783704580950942
185,2,2,1,2.4037048962840277
186,2,2,1,2.12027544578605
187,2,2,1,0.3100013283546823
188,2,2,1,1.957831979459712
189,2,2,1,1.0030247993803107
190,2,2,1,0.8772532831753004
191,2,2,1,0.7581979888440444
192,2,2,1,0.4964158866081583
193,2,2,1,3.8467830699484087
194,2,2,1,3.1156085967462683
195,2,2,1,-0.13099183513423185
196,2,2,1,1.3426820632751864
197,2,2,1,1.2235502712283552
198,2,2,1,2.4116538302738126
199,2,2,1,-0.5058339153503257
200,2,2,2,0.6762018257493437
201,2,2,2,1.0190817212145462
202,2,2,2,3.233407517983672
203,2,2,2,1.4992905961177592
204,2,2,2,0.30278463022556235
205,2,2,2,1.660231162941404
206,2,2,2,1.3833136049591064
207,2,2,2,-0.2122827054127716
208,2,2,2,0.893967304375666
209,2,2,2,1.678664547604715
210,2,2,2,3.2618083539258533
211,2,2,2,2.0840573826849313
212,2,2,2,1.5673858276970254
213,2,2,2,1.9501672224726838
214,2,2,2,1.6299246367942173
215,2,2,2,0.6451249423528599
216,2,2,2,0.03425929975545183
217,2,2,2,0.2271159792248172
218,2,2,2,0.258393681493708
219,2,2,2,0.5079013653825442
220,2,2,3,0.582361068986537
221,2,2,3,0.6286934156974349
222,2,2,3,2.0757011660218394
223,2,2,3,-0.09349740584089883
224,2,2,3,2.9903673153663126
225,2,2,3,2.4306770829907505
226,2,2,3,1.8755238550208766
227,2,2,3,1.7395689371769083
228,2,2,3,2.0523557069686946
229,2,2,3,1.8453457672414089
230,2,2,3,0.5555966911271426
231,2,2,3,1.5710553905088664
232,2,2,3,0.29624424214636
233,2,2,3,1.0954474386753863
234,2,2,3,1.3830157503682703
235,2,2,3,2.7261573379554385
236,2,2,3,1.6091203927779758
237,2,2,3,-0.5074600059858212
238,2,2,3,2.804516307523458
239,2,2,3,2.304722659196421
